,x_left_wrist,y_left_wrist,x_left_elbow,y_left_elbow,x_left_shoulder,y_left_shoulder,x_right_wrist,y_right_wrist,x_right_elbow,y_right_elbow,x_right_shoulder,y_right_shoulder,waving
0,0.62390053,0.42602405,0.59475005,0.34127903,0.6056099,0.23816144,0.4413147,0.42769194,0.46718216,0.31887203,0.5069147,0.2133725,0
1,0.6226877,0.4450096,0.60324657,0.3510257,0.6129403,0.2448486,0.44242865,0.44468695,0.46563086,0.32986256,0.51237786,0.2182321,0
2,0.59888446,0.4373992,0.5957973,0.34619686,0.5904794,0.24687116,0.44396958,0.4304672,0.4517611,0.32087463,0.49651343,0.22384363,0
3,0.59437895,0.45503733,0.5744686,0.34589636,0.5608851,0.24382603,0.4094729,0.45601758,0.42472225,0.33337277,0.45727026,0.2325797,0
4,0.5896585,0.4498169,0.57422614,0.35370338,0.55945694,0.24368933,0.4170034,0.44827962,0.42091084,0.3334568,0.44753763,0.24489766,0
5,0.60787624,0.42645794,0.59151614,0.32164508,0.5680369,0.24544942,0.42130005,0.4428855,0.422641,0.3322309,0.45695525,0.24877012,0
6,0.60163605,0.3063496,0.6132747,0.31838745,0.579847,0.25659835,0.43646556,0.40907264,0.44205225,0.34758317,0.4790562,0.26196483,0
7,0.596653,0.39950475,0.6089778,0.35002822,0.5770028,0.27473727,0.45083022,0.4129607,0.44787464,0.35832125,0.4760401,0.27330714,0
8,0.6195023,0.45644292,0.6086572,0.36586913,0.5835236,0.28828776,0.41513678,0.44950444,0.43916816,0.36290365,0.47260696,0.285509,0
9,0.61944604,0.45333844,0.6074744,0.36341596,0.58410525,0.2830412,0.41951165,0.454067,0.44024974,0.35664707,0.47643608,0.27940738,0
10,0.62706435,0.4547846,0.60792804,0.37161505,0.5890603,0.2834753,0.4162913,0.45796835,0.4339033,0.3654737,0.47154188,0.28503835,0
11,0.6259214,0.4591431,0.6153644,0.37674206,0.5919224,0.29816404,0.42081028,0.45455754,0.43770885,0.36335552,0.479802,0.28604406,0
12,0.6321142,0.45894045,0.6175568,0.3864624,0.595055,0.29996452,0.41450927,0.47821903,0.43357953,0.38101637,0.46462327,0.29153368,0
13,0.62627065,0.47529337,0.60110545,0.3866497,0.57871103,0.30276,0.405066,0.47438496,0.4174078,0.39364064,0.45377678,0.30807456,0
14,0.61236334,0.48322922,0.6010602,0.3860879,0.58096826,0.2980986,0.40513343,0.450425,0.4144437,0.41323483,0.4467704,0.30688933,0
15,0.6258351,0.4619897,0.6143699,0.3769722,0.5926676,0.2998212,0.42277288,0.45263946,0.43100774,0.3876552,0.47335204,0.30454427,0
16,0.617381,0.43013936,0.618346,0.3888725,0.58991396,0.30166453,0.4093419,0.4446743,0.41783082,0.37074432,0.45739442,0.29860568,0
17,0.5965719,0.46333808,0.59470654,0.37222135,0.57485133,0.28768733,0.40610346,0.47255692,0.40840742,0.38659984,0.43539667,0.29344732,0
18,0.59407836,0.4463805,0.60074127,0.36462504,0.57842696,0.28878188,0.40124428,0.45837736,0.4136221,0.3802935,0.44866976,0.2962965,0
19,0.6125916,0.42573592,0.6135857,0.36433643,0.5850716,0.28190583,0.41612324,0.43698925,0.41816097,0.3666281,0.45256972,0.28398234,0
20,0.6111858,0.4184845,0.6053495,0.3669852,0.5795424,0.28366134,0.40101835,0.4590366,0.39984673,0.37820762,0.42688316,0.29333252,0
21,0.5929009,0.45321333,0.5902648,0.36791277,0.56943834,0.27546573,0.39993805,0.46736485,0.39403945,0.37912214,0.420191,0.28757223,0
22,0.5867834,0.4576814,0.60039663,0.36107168,0.5793829,0.2817093,0.40836465,0.467337,0.40879917,0.38522434,0.43525657,0.29144746,0
23,0.57433414,0.42326614,0.6050788,0.36373818,0.580467,0.2736986,0.4194568,0.43357956,0.40265593,0.36528653,0.43362552,0.2831755,0
24,0.56617737,0.41184556,0.57998455,0.35238037,0.564278,0.2734003,0.40885326,0.4297579,0.38773486,0.36143467,0.4259354,0.28551662,0
25,0.5819982,0.45962116,0.5902251,0.3689761,0.57089627,0.28001043,0.42247543,0.45808706,0.40680552,0.38613126,0.42458344,0.2980044,0
26,0.58597463,0.46232507,0.60237885,0.37447152,0.5884659,0.28796765,0.41968143,0.45356864,0.4254285,0.38103852,0.4498149,0.29623744,0
27,0.580474,0.41612145,0.6051283,0.36551166,0.58255494,0.2965869,0.41795987,0.44697258,0.42040527,0.36459514,0.4542076,0.2990367,0
28,0.5863532,0.4543837,0.59227824,0.37144756,0.57598585,0.3000949,0.41345268,0.46282697,0.41694304,0.38296813,0.44394308,0.30711913,0
29,0.59072065,0.44581136,0.60367936,0.3699753,0.58096766,0.30377024,0.41925055,0.44681162,0.42311275,0.38815826,0.4524126,0.31183195,0
30,0.6006821,0.4607218,0.6145968,0.38143516,0.5933636,0.30457053,0.41132492,0.46384308,0.43573558,0.38263556,0.47118244,0.3059734,0
31,0.6034839,0.42075223,0.60688275,0.3923125,0.5805172,0.3070892,0.4182927,0.45526028,0.4307174,0.38645113,0.45921358,0.31243047,0
32,0.5908512,0.45227098,0.59479344,0.3668195,0.5707098,0.29744288,0.41324037,0.45537782,0.4248308,0.3746307,0.4519844,0.3083872,0
33,0.58178055,0.44543058,0.600534,0.36968184,0.5782819,0.3050188,0.4300329,0.45102307,0.4443229,0.39162964,0.47142133,0.31394696,0
34,0.6102493,0.43730673,0.61924434,0.3672009,0.5978819,0.29430574,0.4231693,0.45225614,0.44390106,0.36483675,0.47609752,0.2839867,0
35,0.58859205,0.4277537,0.60968804,0.38010347,0.5910066,0.29088318,0.4138822,0.44994435,0.42204508,0.37438604,0.45839506,0.29527962,0
36,0.580357,0.4408674,0.5971966,0.35946283,0.57550275,0.2846467,0.42403978,0.45095772,0.41979575,0.38376865,0.44396254,0.29396006,0
37,0.6231457,0.45446563,0.60595405,0.36521503,0.58125526,0.28459302,0.4151028,0.4467337,0.43215916,0.37301856,0.4557107,0.29102027,0
38,0.6283713,0.4636978,0.6146831,0.36717165,0.58720577,0.28941876,0.41105172,0.44626588,0.4370917,0.36794305,0.46605873,0.28674394,0
39,0.6054847,0.44051498,0.60314775,0.37867123,0.58805704,0.28398418,0.41470918,0.45174485,0.42235702,0.37669486,0.4547643,0.28734988,0
40,0.595916,0.44472545,0.59866416,0.377429,0.587225,0.28570676,0.41885602,0.45741624,0.41889176,0.38339156,0.44959742,0.29112715,0
41,0.56997603,0.40470958,0.59187233,0.40301007,0.5818057,0.30017126,0.37548,0.4796692,0.40470356,0.38654947,0.4495536,0.29310942,1
42,0.5894564,0.44743332,0.5972066,0.40654668,0.5848284,0.31216222,0.40971097,0.44776115,0.41626546,0.3900337,0.4532219,0.3013118,1
43,0.60130537,0.42594108,0.60461783,0.3987741,0.58816636,0.3049542,0.39909655,0.44860372,0.41486344,0.3931522,0.45372364,0.29836196,1
44,0.6028433,0.40967178,0.60996115,0.4010327,0.58349144,0.3020671,0.3932216,0.445719,0.4119683,0.39465994,0.45140204,0.30108297,1
45,0.5899255,0.40274018,0.60497326,0.38528246,0.58085465,0.29752368,0.41165647,0.43277022,0.414388,0.38723776,0.4546858,0.30385455,1
46,0.6181441,0.47424656,0.6024046,0.40218854,0.58772635,0.3013417,0.41228342,0.44824344,0.41481373,0.39232692,0.4485452,0.29765925,1
47,0.6178605,0.4588694,0.597233,0.4054818,0.57293254,0.3059395,0.40424317,0.4262091,0.40311718,0.38112187,0.44515142,0.29973894,1
48,0.6243853,0.41498932,0.5948473,0.38371706,0.57040274,0.30156857,0.40713847,0.42027348,0.4011116,0.3888204,0.436326,0.29801804,1
49,0.6125793,0.42562604,0.59751165,0.39393258,0.5702591,0.30502763,0.40837842,0.4180802,0.4022792,0.3866708,0.43677574,0.3010277,1
50,0.6301153,0.4359337,0.6044997,0.39860559,0.57211024,0.30208647,0.40433797,0.36718985,0.39245504,0.38293022,0.437152,0.29449135,1
51,0.58791864,0.38880274,0.5998495,0.38458496,0.5715617,0.2993066,0.37778065,0.443771,0.39538264,0.38345486,0.43918383,0.3012302,1
52,0.5969408,0.38212174,0.6182315,0.36330757,0.5796931,0.29717267,0.34773272,0.47719312,0.39007258,0.3986022,0.43767995,0.30385825,1
53,0.62160695,0.32687777,0.6225688,0.36555395,0.5731705,0.30322486,0.39559644,0.46863398,0.40679964,0.39576954,0.44039306,0.30858088,1
54,0.62904996,0.32513693,0.6140177,0.37685046,0.57215065,0.30393046,0.388633,0.48705894,0.40904146,0.40526003,0.43845317,0.30659395,1
55,0.6332792,0.3311906,0.6146945,0.37794197,0.5706838,0.30566907,0.3914836,0.46924573,0.40639123,0.39666378,0.438233,0.30981714,1
56,0.6029924,0.3659949,0.61706793,0.37723517,0.57663393,0.30490708,0.37127262,0.48795742,0.40466627,0.4018634,0.44017383,0.30674195,1
57,0.5901499,0.38721836,0.6039319,0.3767341,0.5725808,0.29747963,0.38193953,0.4707807,0.40275246,0.4018881,0.43625695,0.30775264,1
58,0.6508347,0.49847504,0.6048076,0.3981983,0.57500416,0.3055684,0.3750596,0.44803318,0.3978134,0.40415508,0.43301725,0.30597565,1
59,0.6180873,0.51324356,0.5942715,0.40180528,0.5734434,0.30469325,0.41054052,0.44380146,0.40152678,0.39069754,0.43287084,0.30061564,1
60,0.62886405,0.5031895,0.595929,0.39987922,0.5753013,0.30255952,0.4199911,0.44116768,0.40392435,0.39309582,0.43268055,0.2990254,1
